,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
7506,0.0289753308403335,0.020764627904669295,0.3135535875793618,0.2673620795178183,0.011808046055123412,0.11062005984811143,0.0947316961725108,0.01255394321958553,0.03501077769783472,0.10461985116465122
7507,0.09698882569989228,0.20470757715214474,0.05002046414001135,0.09233742090832595,0.019311847038959457,0.07359713595652162,0.321326597447217,0.03387558994757798,0.07930564126205904,0.028528900447290603
7508,0.06139758476747251,0.018203895102711837,0.05804856548052209,0.22168991072429087,0.0038432918636346026,0.11929715562358657,0.1551034662760682,0.15394389656812774,0.20249468077611144,0.005977552817474155
7509,0.02086961946244993,0.12193690173272922,0.09277396004532586,0.0025875943626997777,0.056411027797697084,0.02562257198878498,0.2266440150326573,0.22102253786613768,0.12395817563390221,0.10817359607761592
7510,0.11165951451883233,0.21141037105581031,0.10851399803882268,0.11445650887994176,0.006983724192187399,0.06906562199033384,0.11235423578168303,0.06885969260040442,0.06918645541333739,0.12750987752864687
7511,0.0389348830711932,0.16680133580868256,0.11172174875491502,0.057547327098559226,0.276808812335972,0.04685855092636402,0.006726089810300002,0.11636359929710365,0.06435141001880054,0.1138862428781098
7512,0.0442165762417424,0.025371172820347943,0.14964367664906547,0.17512541760718292,0.1314217562165932,0.07088412786056397,0.06178075570507784,0.013616166824776378,0.23240279840812456,0.09553755166652526
7513,0.08555294648142589,0.04415823370039487,0.043591211796908495,0.36812451167441884,0.004070286580729349,0.0744638223495027,0.08332674132507574,0.14976256931108367,0.05960657374603912,0.08734310303442129
7514,0.02413420833236536,0.13155915399863477,0.007072599413511815,0.25620250392801935,0.02714524930195682,0.08986505296650203,0.13139907089563488,0.21970372319927867,0.039850125457982416,0.0730683125061138
7515,0.12500105475833256,0.15566502549326514,0.10336362086866657,0.01702459476180947,0.22026754383711622,0.05411064414409265,0.06647133956983609,0.1384459362801394,0.06394679601233007,0.05570344427441192
7516,0.16682159397297638,0.012718937513146173,0.03750001587285039,0.0022611801207410797,0.03412161722008543,0.08332830420022799,0.3517118291947966,0.079002827232294,0.21640913216334343,0.01612456250953849
7517,0.09047093328955771,0.20761816486492787,0.14852401801092668,0.0017354651488640641,0.07181626726295642,0.11667951220653217,0.1110872188335485,0.043279332806081344,0.07980963020087121,0.12897945737573377
7518,0.020479330905398593,0.09935580896816718,0.11817074615469501,0.1441970226500673,0.11912713047056685,0.04119954763918273,0.07459504953145059,0.05284138729780726,0.06252753427667966,0.26750644210598495
7519,0.05011608414429197,0.07136470321217649,0.0611540946645995,0.08794027461917228,0.021341005978656062,0.13484324655301427,0.04626186954256309,0.2837331330894558,0.11411103727273542,0.12913455092333498
7520,0.010431984870299147,0.044479347919048395,0.005071152217253066,0.1756414266272465,0.1547094505213857,0.1143597480401023,0.11268601109557182,0.16368125885550697,0.06672125044623135,0.1522183694073549
7521,0.12523573489049225,0.09377910306235511,0.0081655140646054,0.001109676672858466,0.08966428256888731,0.08144994656898387,0.10870948421333826,0.016268628196850043,0.045591575486296713,0.43002605427533275
7522,0.007022498714602285,0.07436447677033355,0.09308019483529585,0.21115813041708723,0.12051191592033154,0.07337588477975646,0.0031961643939816585,0.36583529909340523,0.03160345899784816,0.019851976077358058
7523,0.011636215226253736,0.11438702268202137,0.019304701897919815,0.5241795339080213,0.1067946666084005,0.0820449645412813,0.029590603782384126,0.011086417499923253,0.07035624741465343,0.03061962643914119
7524,0.02619338952853729,0.10612708683163388,0.05177301977386489,0.06969926610604124,0.04588392761738765,0.2578333986180619,0.11806297321140792,0.003569989371843529,0.2755128236732383,0.04534412526798343
7525,0.06542296723492973,0.10679996495104176,0.06832134474164654,0.11028815607078776,0.08470453731855382,0.007999753733880689,0.1720587561088179,0.030940579023756163,0.11570956154105777,0.23775437927552795
7526,0.0031961603487019965,0.2542050719780887,0.025617921590544063,0.0682960146381166,0.09115532438280212,0.004139805271972478,0.13225221810257706,0.0992168330842246,0.09393896191415269,0.2279816886888197
7527,0.0861564923982307,0.07566718067657237,0.0718821627271678,0.1192625025866751,0.05949747675973362,0.028296925930434137,0.1489766126939244,0.12752778955845984,0.21735929628965056,0.06537356037915144
7528,0.11230255022174689,0.0785879480171414,0.18225892538608868,0.06531369903691533,0.021762144258738673,0.11476799739928678,0.020940520475290655,0.19704435013718716,0.1206567440374234,0.08636512103018094
7529,0.028460294045480866,0.09825628526810112,0.011073028484432302,0.0210890992043943,0.14635365800674838,0.030596169929663887,0.05095510656525669,0.40204719192597754,0.10881879455829928,0.10235037201164571
7530,0.013830035480313705,0.20811514139560663,0.1318734653305802,0.006875765509172671,0.009741076608130663,0.06845463413699544,0.22897179306425613,0.08116974871362168,0.13326983953341207,0.11769850022791087
7531,0.07026106375555367,0.02811616371335302,0.3326202523575245,0.00410078344875722,0.1801168260472708,0.023129940404719284,0.15711499924578554,0.180029018890618,0.020531550946369822,0.003979401190048155
7532,0.13251741996080063,0.11336589392623751,0.03874983335980224,0.09612915376487906,0.12932914359467912,0.047327923186066385,0.1428025329370832,0.19902664055936048,0.07919459446134625,0.021556864249745213
7533,0.07664382378070092,0.07068281596070751,0.060122841471987334,0.036130921883695606,0.11496095617626483,0.19019113234493837,0.02136752178681975,0.0013305778207074316,0.0617142063317648,0.36685520244241343
7534,0.28244709093443465,0.04313346428753435,0.051904323443429747,0.02317468364759326,0.1031404205365051,0.06837489412559568,0.05271389388117313,0.027144224660653082,0.2923279971217064,0.05563900736137464
7535,0.21270978797207296,0.2113584585638323,0.09947814653091362,0.031206543193120505,0.1979599463508948,0.04715229537708117,0.01540191066629728,0.029758314277383964,0.10298920566426363,0.051985391404139936
7536,0.03773985639240533,0.23293015033213008,0.17295099245896944,0.014094869433264372,0.0947933831535845,0.05581242810471549,0.06267174995237812,0.09752551490304923,0.2280629183562346,0.0034181369132688247
7537,0.42305344601089545,0.0028685748660909247,0.24111291731097215,0.0022027098667536443,0.003099137460583617,0.06521206842668889,0.10596237079092612,0.01993429735654991,0.06387707659129162,0.07267740131924787
7538,0.20358650709187687,0.01745132648621316,0.03153383570928523,0.19833000784479296,0.15881631691743764,0.12024425372299832,0.11312132107468431,0.13532204100852083,0.014453294530583766,0.007141095613607153
7539,0.17845000506992,0.17026007507258858,0.034612039115843936,0.13357130644278442,0.030006410263043758,0.05784959191488111,0.04304286024176519,0.21965206681192337,0.02302191641641014,0.10953372865083952
7540,0.03379937145219625,0.06313879666590319,0.2010441986825757,0.023863543490761828,0.011632773307131002,0.04975066022622301,0.20777121728180928,0.3445834123629006,0.004947738071822757,0.059468288458676674
7541,0.045690463161937346,0.406080931292863,0.0038427332001794885,0.014354319636215664,0.01727220098726585,0.01911795591189138,0.1589022530916599,0.10484673350181115,0.15610938701754695,0.07378302219862932
7542,0.03788237326515911,0.0027803418912093095,0.17071812567019143,0.13083204060775053,0.3044572089445974,0.037294067145501354,0.07465370349811411,0.11788043329709796,0.11842243692232594,0.005079268758052903
7543,0.0012146227098862638,0.10313168203199907,0.18944269079934858,0.03707060008441909,0.03004891330812744,0.02495145000164903,0.08968886939073753,0.37398922204952934,0.0777918944821103,0.07267005514219331
7544,0.4816609927981338,0.06251454485346632,0.03168911810677051,0.0021103720065051984,0.026831758801310245,0.04103337728737953,0.027724088282922693,0.12113905864221086,0.004072544417221148,0.20122414480407974
7545,0.11057823444705944,0.0900301775895586,0.046415721855405316,0.0158421077111865,0.07944585451649014,0.23031150588312882,0.24383511937244562,0.07782795082282915,0.017202976668706398,0.08851035113318993
7546,0.014743799736032355,0.16424395405003103,0.035410950835666116,0.14700384088760005,0.01437683682559345,0.01226484570186112,0.05040307197087668,0.3222651376252451,0.2122433070756883,0.027044255291405722
7547,0.06219571841448214,0.05483032469242931,0.025822823212281965,0.05736384915108532,0.43095090460499297,0.028311118838098122,0.09430332365034501,0.012478136836429395,0.09653167489680588,0.13721212570304975
7548,0.14853171009745614,0.034664635673014976,0.03916016188461052,0.14153522461964854,0.14486680916347097,0.1378855115572336,0.1471821609855595,0.027333155672487893,0.16871458717164012,0.010126043174877641
7549,0.07313275222060107,0.2832816238468562,0.019888304221823194,0.07174266093940858,5.736816135929619e-05,0.016233034917898532,0.06922245277748537,0.3038463179851,0.04510636162549649,0.11748912330397128
7550,0.10112727318049057,0.1396622015526549,0.08106767549555585,0.11242017130103407,0.0489503226251225,0.0037773766481108756,0.06754268744654075,0.019193076318389037,0.283830349279499,0.14242886615260245
7551,0.18150896727549595,0.11170273558987946,0.07658613393077583,0.14192152108932551,0.037584534665075164,0.2670739695131378,0.004570394526763851,0.08041698467078566,0.04823152985578755,0.050403228882973265
7552,0.07390046364363134,0.05161151346013466,0.1810179020247096,0.1595449174556289,0.13020529252355303,0.0018029451452708726,0.05084521985977933,0.09405759954494064,0.11051046162491263,0.1465036847174389
7553,0.005686795992018449,0.028517085993202084,0.067740780855816,0.20717169845777372,0.23321547945369275,0.0008969759256904544,0.23256953323358895,0.05008761904554331,0.04656234904609121,0.12755168199658304
7554,0.19968736260371509,0.029815607979582756,0.05618786026154313,0.07005930195531225,0.08992111062989944,0.043668478847731014,0.03779891299716657,0.22997588610730477,0.12684885342071156,0.11603662519703356
7555,0.005477224343607923,0.14789313157166276,0.19725179989511413,0.005480515946986205,0.10376965726975976,0.2817361197052262,0.07696214311591837,0.08990550829927439,0.025124100205675383,0.06639979964677473
7556,0.05035811626233489,0.014089207914548204,0.23294654651883887,0.04355075967658635,0.26772804199565553,0.11751024326364248,0.06454893873717095,0.0051564046159056545,0.027196593624008884,0.17691514739130812
7557,0.26391585271115486,0.018897427894701724,0.00421698262059393,0.04859174788678048,0.0989710124637151,0.10935994243802175,0.10621296832855168,0.05193447529500154,0.11268490499251053,0.18521468536896848
7558,0.013377687451024516,0.06686983653764114,0.0765290916285184,0.12996417362350868,0.35356573734149666,0.09331872798232416,0.011016801731925442,0.09658810949429701,0.15424099850002942,0.004528835709234539
7559,0.16588697671635036,0.04280879142293918,0.06700838599077419,0.018612953508328332,0.1249988553164657,0.025019099355181304,0.24999233237656807,0.012553082952581177,0.21453873271285645,0.07858078964795517
7560,0.20265765227827237,0.035492410074970344,0.01696171515233891,0.17120397348171237,0.18175879505552286,0.02755481369796498,0.013691595709589286,0.052585986315137875,0.018320091624171288,0.27977296661031975
7561,0.14750451177533733,0.09405770408519681,0.0784004961302351,0.09483118357596716,0.03639628008873898,0.37280832892705223,0.048503562328302836,0.02164346369030295,0.10083773652576399,0.005016732873102519
7562,0.05378397897360997,0.48039860132189255,0.027223186364437945,0.01607692366504119,0.13613661776229105,0.02922351707715384,0.04150434184509688,0.015351092401717226,0.10803507454877334,0.09226666603998611
7563,0.20284854135578093,0.10753960449852754,0.056793442969735035,0.060199981012658714,0.06861097444384973,0.08121053406209448,0.04447558544425604,0.008685905118996154,0.3545170581227987,0.015118372971302682
7564,0.04616532711130953,0.032632237475254934,0.0505985348724347,0.521583247682872,0.13748690402365696,0.06408785865551044,0.009294744335568575,0.02240515355060094,0.10055178878295386,0.015194203509838026
7565,0.10036676302245795,0.04039203430023978,0.0209695551073025,0.1478133410050404,0.09429455015729545,0.28543792369867693,0.04400837606230009,0.050221675840845616,0.03737939978413889,0.17911638102170227
7566,0.20348049897934845,0.404645784695444,0.08855334060437148,0.02590366827636765,0.002202443463967762,0.081255140420921,0.117158238985423,0.006772957128710886,0.018736597491742932,0.05129132995370307
7567,0.1452850578291043,0.005745011438080778,0.13460497577009695,0.10406875422382407,0.2182789730977333,0.07800822608912428,0.11847976747287615,0.02933162433959746,0.15833065093177512,0.00786695880778766
7568,0.10608023536690633,0.13416081505393992,0.0024201744590158216,0.0015316011005501262,0.4214738238131259,0.22835813702737381,0.013543795168759502,0.009543882495349782,0.00445028679244349,0.07843724872253524
7569,0.09753452014140303,0.25047687173170374,0.020475799581930264,0.061054981583760104,0.2204871904708941,0.07654945821634201,0.19447231201146398,0.006162205857238817,0.05200627841006278,0.020780381995201234
7570,0.14212002775195617,0.06016232028275677,0.1737216986347189,0.006559260889033847,0.13365376455418254,0.0612645892337767,0.02174921625715724,0.09700749924873169,0.0560263044981802,0.24773531864950596
7571,0.0033784859959175725,0.0028983182659778344,0.41939489697887394,0.05294258358763048,0.1016305682686236,0.06085320633116778,0.05649915252319326,0.11297494684527153,0.11722070217911056,0.07220713902423327
7572,0.19844142640729082,0.07979596027298956,0.05083999506840042,0.045421516739972884,0.01821659255818321,0.381129424747536,0.031583267513141576,0.1194883457668454,0.07218044856423252,0.0029030223614076784
7573,0.025189266417322612,0.11514705811000703,0.12840452132584157,0.25927426926810176,0.04572167502586415,0.014599978840298821,0.06157757648809996,0.2833159671336619,0.0072932774001276904,0.05947640999067435
7574,0.06004548299018887,0.1223155252871926,0.23589349534233742,0.10588536158086613,0.2132720242887307,0.02290085125200305,0.026605593728024377,0.060948024206674514,0.11917429130594177,0.03295935001804047
7575,0.18344485588830978,0.085736108712504,0.008719393456116987,0.05611715795038384,0.042285375645288,0.16909334685702695,0.0034102409534203194,0.2177609347312122,0.0992806769468875,0.13415190885885056
